"16 to 19 years","20467","1445","46.7","6.7","37.5","6.0","19.6","7.4","81380","1827","26.2","2.5","15.9","2.3","39.2","5.7","13129","882","33.9","6.8","24.6","6.5","27.5","13.3","4473","330","23.5","7.0","21.1","6.5","10.4","6.7","3968","681","48.1","9.8","47.5","9.8","1.3","1.7","7843","636","46.7","7.8","36.6","6.9","21.5","11.1","3581","558","30.3","9.1","22.5","7.7","25.6","17.7","5627","865","34.1","8.9","28.5","9.3","16.3","10.8","17884","1102","37.7","7.1","32.7","6.7","13.3","6.3","49648","1547","41.5","3.5","34.8","3.6","16.1","4.1","5727","578","48.6","9.2","21.9","5.8","24.6","15.8","111528","2248","18.8","1.8","13.9","1.5","25.9","5.3","5243","778","33.1","12.0","30.3","12.2","8.5","10.1","5526","888","30.8","8.1","28.9","7.8","6.2","7.5","42021","1238","40.3","3.6","33.9","3.2","15.9","3.4","70563","1959","28.3","2.3","26.0","2.4","8.3","2.7","58177","1677","20.1","3.0","12.9","2.4","34.3","8.0","10153","743","52.7","9.4","46.7","9.0","10.7","7.3","13410","1275","32.6","6.4","28.7","5.7","12.1","5.1","28293","1215","32.8","4.6","25.8","3.9","21.2","6.0","5803","862","42.9","10.0","40.0","11.5","6.8","8.4","23739","1577","33.8","5.4","25.5","5.2","21.3","9.1","7821","751","41.5","7.1","30.8","7.6","25.8","11.4","5952","1098","42.3","13.6","35.6","13.4","15.9","16.3","94964","2196","22.2","2.3","18.1","2.1","18.1","5.0","9487","745","32.3","6.3","27.6","6.9","14.7","14.9","21995","1283","23.9","5.2","21.1","4.9","9.8","6.0","18568","1166","27.6","6.5","24.6","6.0","10.9","7.1","8991","664","27.8","7.5","21.9","5.9","21.2","11.4","12831","936","31.4","7.1","27.8","7.3","11.5","8.8","9192","2078","29.2","7.6","26.6","8.3","8.7","12.0","4671","379","28.9","7.8","23.9","7.5","17.3","14.2","79911","2132","36.3","2.9","32.4","2.9","10.6","3.3","4542","1082","46.9","10.7","25.8","9.5","44.8","17.5","12377","1280","38.6","5.0","37.1","4.9","3.8","6.4","9535","1069","38.4","8.0","33.0","7.9","14.0","8.5","3230","616","49.3","13.0","47.8","12.6","3.1","6.3","5022","872","54.6","10.9","47.7","10.7","8.9","6.7","51851","1502","30.1","3.5","25.0","3.3","17.0","5.3"
"20 to 24 years","32698","1447","72.7","5.6","68.2","6.0","6.1","4.5","112967","685","66.4","2.8","52.2","3.0","21.4","3.3","19788","830","62.3","6.9","51.2","6.6","17.7","6.9","5009","303","72.2","7.0","55.8","8.9","22.7","9.7","4624","376","77.5","7.6","64.8","8.2","16.3","7.4","9243","775","68.8","8.4","60.0","8.6","12.8","7.0","5273","503","70.1","10.3","63.8","10.3","9.1","7.1","7297","599","65.1","8.6","63.8","8.5","2.1","3.1","22351","792","70.0","4.7","66.1","4.9","5.6","3.2","59956","1099","74.9","3.5","69.8","3.6","6.8","2.0","11828","590","78.6","6.3","44.7","7.6","10.0","6.5","170552","612","64.5","2.1","56.6","2.2","12.2","1.9","6133","296","62.1","11.9","55.6","12.6","9.5","9.6","5129","644","58.2","11.6","54.9","11.5","5.7","5.1","52121","737","79.4","2.9","70.8","2.9","10.8","2.5","88735","232","68.0","2.8","62.8","3.0","7.1","1.8","117061","889","64.3","3.2","57.7","3.1","10.3","2.1","12898","778","81.7","5.2","76.4","6.0","6.5","4.3","13839","875","65.5","7.9","59.5","8.0","9.1","6.1","32920","1041","67.8","3.7","60.8","4.0","10.1","2.6","6530","251","88.1","4.6","81.0","6.1","8.0","5.4","27909","1080","73.2","5.0","60.7","5.2","4.5","2.5","8747","410","80.4","6.7","70.2","7.0","12.0","6.9","5254","965","72.4","13.1","64.1","12.1","11.5","9.4","143455","409","65.4","2.4","57.4","2.4","12.1","1.8","11446","625","80.0","5.0","71.6","6.7","10.5","5.9","31213","605","60.4","6.2","55.1","6.2","8.7","2.7","22390","925","71.7","6.2","64.3","6.8","9.3","4.1","8896","366","63.2","9.1","53.8","9.9","14.9","8.8","12787","385","78.9","6.6","69.4","7.5","5.4","2.7","9958","1604","85.0","4.7","61.4","12.0","27.7","14.3","5469","298","80.4","6.6","63.1","9.8","21.5","10.0","98806","1145","70.3","2.9","64.5","2.9","8.1","1.8","3960","1182","67.4","14.0","57.6","13.2","14.6","11.1","17739","1490","42.7","8.1","41.6","8.0","2.7","3.0","10970","911","67.3","9.1","59.8","9.0","11.0","6.2","3107","585","87.5","8.6","77.2","14.6","11.8","14.5","5089","531","81.2","10.1","78.9","9.9","2.9","3.1","62361","449","75.4","3.0","65.7","3.6","12.9","2.9"
"25 to 29 years","19673","1078","90.1","3.7","85.1","4.2","5.6","2.6","128709","395","80.6","2.6","70.5","3.0","12.5","2.1","10834","694","81.6","7.3","77.3","7.7","5.2","3.1","4154","184","83.2","6.4","75.8","8.5","8.3","6.4","5096","369","66.8","9.2","66.6","9.1","0.3","0.5","7341","308","69.2","7.8","65.2","8.0","5.9","5.4","5467","532","73.0","11.3","69.2","10.7","5.2","6.9","5340","394","71.5","8.1","67.9","8.4","4.1","4.6","17509","485","83.3","5.8","78.2","6.1","5.9","4.2","69617","205","88.0","2.3","83.1","2.5","5.4","1.6","10181","751","78.6","6.4","55.1","8.6","3.0","2.6","254220","489","81.9","1.5","76.0","1.5","7.1","0.8","3691","447","78.6","9.5","73.9","11.0","6.0","5.6","3630","186","81.9","8.4","81.9","8.4","0.0","5.4","55406","147","85.6","2.7","80.0","3.0","6.5","2.2","81198","196","84.5","2.2","80.1","2.4","5.1","1.2","195787","239","86.6","1.6","82.9","2.0","4.2","1.2","13394","739","88.0","4.9","79.9","6.4","9.2","4.9","14726","808","78.2","4.9","76.1","5.1","2.6","2.5","31854","545","81.3","3.7","73.3","3.6","9.3","3.3","6047","267","86.0","7.8","79.1","7.8","6.7","6.4","22951","528","79.5","4.8","72.4","5.2","6.5","3.2","7503","206","84.8","5.5","71.8","9.3","15.3","9.7","5089","577","90.2","6.9","82.6","8.9","8.5","6.2","200115","941","84.1","1.4","78.8","1.6","6.2","1.1","10885","476","91.1","4.1","84.9","5.0","6.2","4.4","34330","4","78.6","4.8","74.0","4.3","5.9","2.8","19293","687","73.5","6.1","69.6","6.4","5.4","3.7","6896","284","72.5","8.1","69.0","7.9","4.8","3.3","13131","563","90.4","5.5","82.9","6.3","2.8","2.1","8873","926","79.5","10.9","71.9","11.8","9.6","7.6","5377","107","88.6","4.6","83.1","5.2","6.2","3.8","92080","303","81.7","2.7","77.3","2.8","4.9","1.5","3676","371","84.0","8.0","78.6","9.2","6.5","4.9","7921","1078","75.8","10.2","72.4","10.3","4.5","4.5","11157","534","76.8","7.9","70.5","8.5","7.0","5.1","4451","647","81.0","15.1","80.0","15.0","1.3","2.2","4996","291","82.4","7.4","80.7","7.8","2.0","2.7","55014","6","83.3","2.8","78.3","3.1","5.9","2.4"
"30 to 34 years","19543","1287","88.6","3.6","85.9","3.9","3.0","2.2","109050","447","79.1","2.4","70.5","3.0","10.6","2.1","10280","487","79.8","6.1","76.9","6.3","3.7","3.0","4017","136","83.7","5.1","77.5","7.5","4.0","4.1","4849","313","84.4","6.3","71.4","9.7","15.4","10.0","7142","538","80.8","5.6","72.8","8.5","9.8","9.3","5551","455","70.7","10.8","62.0","11.9","12.2","8.9","4857","326","78.9","7.9","72.7","12.0","7.9","11.1","17069","961","81.0","5.4","76.6","6.1","5.5","3.1","62018","279","86.5","2.3","81.4","2.8","5.6","1.8","8911","769","75.0","7.7","58.1","8.3","4.0","3.9","234683","463","83.8","1.2","78.8","1.5","5.8","1.0","3433","259","82.3","8.3","78.5","8.8","4.6","5.5","3481","71","75.4","11.6","71.5","13.4","5.2","6.9","50168","110","85.0","2.6","79.7","2.6","5.9","1.9","78289","5","85.7","2.2","83.1","2.2","3.0","1.1","179207","320","87.7","2.0","83.9","2.1","4.2","1.3","12805","614","83.9","5.4","80.7","5.8","3.9","2.6","14740","813","80.0","4.6","77.5","4.7","2.7","2.0","29909","114","87.3","3.2","82.6","3.5","5.2","2.4","5989","625","74.1","10.1","73.7","10.1","0.6","1.0","21728","866","85.1","4.7","78.8","4.9","5.9","3.0","6601","200","84.5","7.7","76.7","7.9","9.2","5.2","6040","765","83.3","7.3","78.3","8.8","6.0","5.3","186138","264","85.3","1.4","81.1","1.5","4.9","0.9","10887","708","89.3","5.2","85.3","6.3","4.5","4.7","29746","924","79.8","4.0","76.8","4.4","3.8","2.5","17774","687","82.8","3.6","81.4","3.8","1.6","1.3","6509","328","81.8","5.3","76.4","7.3","5.4","5.2","14045","587","86.8","4.5","81.2","6.3","5.3","4.0","9770","1163","82.1","8.7","80.6","8.5","1.8","2.1","5560","304","87.2","5.3","84.8","5.7","2.7","2.4","83639","259","80.4","2.8","77.6","2.7","3.5","1.2","4685","992","92.5","5.3","69.4","14.2","25.0","16.2","5742","419","78.8","9.3","74.5","10.4","5.5","6.0","10553","822","74.0","6.3","70.8","6.4","4.3","4.5","3368","200","89.0","7.1","81.8","9.8","8.0","7.4","4649","229","87.2","7.3","80.7","8.0","7.4","5.7","57647","155","87.4","2.8","84.4","3.0","3.4","1.6"
"35 to 44 years","36238","1359","88.6","3.0","86.0","3.2","2.9","1.6","186598","579","77.1","2.3","70.9","2.2","8.0","1.5","19349","568","78.8","4.6","73.9","4.8","6.3","3.0","8528","296","76.3","5.9","73.8","6.1","3.2","2.5","9068","397","78.6","4.5","76.2","4.7","3.1","2.5","13652","501","82.2","6.0","78.9","5.6","4.0","3.3","9550","509","70.6","9.1","68.1","9.5","2.5","2.9","9640","359","76.8","6.3","76.0","6.2","1.0","1.1","33795","870","82.2","3.9","79.5","4.2","3.3","1.9","102186","492","83.5","1.9","80.7","1.9","3.3","0.9","12681","602","75.7","5.3","62.1","6.0","7.1","3.9","367676","374","82.3","1.1","77.9","1.1","5.3","0.7","6430","356","77.9","6.9","73.6","6.5","5.6","5.5","7377","391","92.3","3.6","92.1","3.7","0.2","0.4","84153","270","86.1","1.8","82.2","1.9","4.6","1.4","163083","216","85.0","1.4","82.9","1.4","2.3","0.7","238266","195","85.3","1.7","81.2","1.7","4.8","1.1","23374","664","87.4","3.4","84.5","3.6","3.0","1.9","24303","808","77.5","4.4","72.9","4.7","4.9","2.3","51497","517","83.9","2.1","79.0","2.5","5.3","1.8","11896","671","89.5","4.1","88.2","4.7","1.4","2.0","45702","924","83.5","3.1","79.5","3.3","3.7","1.5","13134","464","84.7","5.1","82.1","5.3","3.0","2.0","12033","762","86.1","5.0","86.1","5.0","0.0","1.6","325972","750","83.4","0.9","79.9","1.0","4.0","0.5","18506","789","85.9","4.3","81.6","5.2","4.0","2.5","61066","941","82.4","2.6","78.7","3.0","4.0","1.6","37215","721","85.9","3.1","82.8","3.2","3.2","1.4","11976","433","77.2","5.7","70.9","6.5","8.1","5.9","29229","809","87.3","2.6","86.0","2.8","1.2","0.9","19473","1594","86.7","5.0","81.6","5.6","5.0","3.3","10758","332","88.8","3.6","84.9","3.9","4.2","1.9","176332","212","84.7","1.6","82.1","1.8","3.0","0.7","8521","771","70.0","8.5","63.3","9.6","9.5","7.5","11811","775","82.7","7.0","81.4","7.3","1.6","1.6","20932","1370","82.0","4.0","79.6","4.4","2.9","2.5","7008","466","83.5","6.6","81.4","6.5","2.5","3.0","9864","473","77.2","7.0","72.5","6.7","6.0","4.4","124979","272","84.0","1.8","80.8","2.0","3.7","1.3"
"45 to 54 years","38381","977","82.6","3.0","80.2","3.1","2.9","1.7","187140","371","75.0","2.1","68.9","2.0","7.9","1.2","23828","635","74.6","4.7","71.4","5.2","4.3","2.4","10040","230","81.5","4.2","79.4","4.6","2.5","1.6","10963","536","79.1","6.1","78.6","6.1","0.6","0.7","16002","386","77.4","3.8","75.9","3.7","1.9","1.2","11375","625","79.3","5.4","74.8","5.6","5.6","4.1","10639","311","78.2","5.6","77.7","5.6","0.7","0.8","43250","569","82.5","3.0","81.1","3.0","1.7","0.9","121298","427","82.1","1.6","79.5","1.7","2.9","0.8","13110","693","68.6","5.7","64.7","5.5","2.2","1.8","314923","436","80.0","1.1","75.5","1.3","5.6","0.7","8659","375","74.6","7.3","72.2","7.1","2.2","2.1","9834","289","84.0","5.4","80.6","5.7","4.0","2.5","97737","146","81.5","1.9","79.1","2.0","2.9","0.9","196234","459","83.6","1.4","81.7","1.5","2.4","0.7","206436","567","81.9","1.7","77.9","2.1","4.8","1.2","28874","539","83.5","3.2","79.4","3.4","4.9","2.3","32009","1062","76.8","3.7","73.3","3.9","4.6","1.8","61573","534","80.7","2.2","76.8","2.4","4.8","1.2","16046","625","83.7","4.8","82.7","4.7","1.2","1.1","53676","622","82.1","2.6","79.9","2.8","2.4","1.0","16792","295","80.6","4.4","76.6","4.5","4.3","2.6","16321","750","80.9","6.0","79.6","5.9","1.6","1.9","324000","740","82.3","1.2","79.2","1.3","3.8","0.6","21418","786","83.4","4.2","80.9","4.3","2.7","2.0","67665","140","77.1","2.9","74.6","2.9","3.2","1.3","40845","250","86.2","3.1","82.2","3.4","4.7","2.1","13804","305","74.4","4.2","72.7","4.6","2.3","1.8","35425","743","89.0","2.8","86.5","2.9","2.1","1.0","21804","1814","78.3","6.6","64.0","6.7","18.3","8.8","13230","263","76.5","5.8","73.5","5.7","3.9","2.3","227807","311","83.5","1.4","80.1","1.6","3.9","0.8","11249","542","79.9","8.4","78.8","8.4","1.4","1.5","10706","576","84.3","6.3","83.4","6.3","1.0","1.3","25923","1081","79.7","3.7","74.3","4.7","6.8","3.7","9074","229","82.4","8.8","78.3","8.7","5.0","4.7","13212","490","85.9","3.9","81.2","5.3","5.5","3.4","143109","352","84.1","1.7","80.7","1.8","4.0","1.0"
"55 to 59 years","18963","1352","73.0","5.2","70.6","5.3","3.3","2.1","83330","3885","66.1","2.8","62.0","3.0","6.2","2.1","14672","1222","71.5","5.2","70.1","5.3","2.0","1.6","6160","604","58.1","7.6","56.3","7.6","3.1","2.4","5491","702","67.3","8.2","66.4","8.2","1.4","1.5","8292","852","71.0","6.1","69.9","6.2","1.6","1.9","6542","927","77.5","7.6","75.9","8.1","2.0","2.6","6117","689","66.6","8.1","60.2","8.7","9.6","7.8","23633","1518","74.9","4.3","71.9","4.4","4.1","2.0","72012","3205","73.6","2.1","70.8","2.1","3.8","1.1","6682","909","61.8","9.5","60.4","9.5","2.3","1.7","146795","4635","72.5","1.8","68.8","1.9","5.1","1.0","4578","769","72.5","8.4","71.4","8.6","1.5","1.9","6221","984","74.8","8.0","71.4","9.1","4.6","4.7","52488","2617","75.8","2.6","73.2","2.8","3.4","1.2","99409","3776","79.4","2.0","76.9","2.1","3.2","1.1","98118","4864","73.5","2.9","69.6","3.2","5.3","1.7","16680","1445","65.6","5.2","63.1","5.7","3.8","2.5","18030","1390","70.0","4.7","68.0","4.9","2.8","2.0","34523","1878","74.4","2.9","72.7","2.9","2.2","1.2","9026","930","71.9","8.9","68.3","9.1","5.0","3.9","27080","1591","69.4","4.6","66.9","4.9","3.5","2.0","9012","995","70.1","6.9","68.3","6.8","2.5","3.0","7916","1153","87.1","5.9","81.6","6.0","6.3","4.5","158780","3931","73.0","1.9","70.8","2.1","3.0","0.8","10456","1063","70.2","6.4","66.8","6.6","4.8","3.7","31658","2055","69.2","4.5","67.8","4.5","2.0","1.1","21309","1577","81.1","4.2","77.6","4.3","4.4","2.2","8798","828","60.8","8.1","58.3","8.0","4.2","3.8","16503","1304","82.4","4.6","79.5","5.1","3.3","2.6","11316","1302","66.7","8.8","64.7","8.8","3.0","3.1","8165","680","66.6","7.6","65.0","7.6","2.5","2.0","112449","3883","76.1","2.1","74.6","2.1","1.9","0.7","5952","1001","58.3","11.6","57.5","11.4","1.4","1.9","5875","821","71.1","7.4","68.7","8.0","3.3","3.8","15099","1375","74.7","5.7","71.3","6.2","4.5","3.0","4680","721","75.6","7.9","74.8","7.9","1.0","1.4","7748","916","74.4","6.3","71.8","6.4","3.5","3.0","68451","3448","77.6","2.3","75.2","2.3","3.1","1.0"
"60 to 64 years","21950","1518","62.5","4.9","59.1","5.1","5.4","3.3","76736","3881","50.3","3.6","47.9","3.6","4.8","1.8","12741","1237","56.4","6.7","56.0","6.7","0.8","1.3","5531","606","55.1","7.5","54.5","7.4","1.1","1.3","6163","689","56.0","7.8","55.6","7.8","0.7","1.2","10911","838","51.2","6.3","49.1","6.5","4.2","3.0","6320","821","59.6","10.0","57.0","9.8","4.2","4.7","5512","675","45.5","8.4","45.5","8.4","0.0","6.4","20712","1517","64.1","4.2","62.0","4.5","3.3","2.2","61214","3211","59.3","3.3","58.4","3.2","1.5","0.8","5737","770","40.4","10.3","38.3","10.6","5.1","5.2","145580","4620","55.4","2.4","53.1","2.3","4.2","1.1","5325","786","51.5","7.9","48.9","8.2","5.1","5.0","5142","960","56.3","9.2","52.6","9.4","6.7","7.8","50065","2592","61.2","3.2","59.2","3.2","3.3","1.2","95172","3745","68.0","2.3","65.6","2.2","3.4","1.1","89232","4710","62.4","3.3","59.2","3.6","5.2","2.0","16880","1451","52.6","6.3","51.3","6.3","2.4","1.9","14250","1251","54.2","5.9","52.0","5.8","3.9","2.4","31230","1836","58.2","3.8","56.9","3.7","2.2","1.1","8024","978","51.3","8.6","51.3","8.6","0.0","3.9","21506","1531","61.1","5.2","60.8","5.2","0.5","0.6","8435","981","56.2","9.4","55.0","9.5","2.0","2.4","8103","1310","64.1","8.0","61.5","8.4","4.2","4.4","145343","3954","60.8","2.2","58.9","2.2","3.1","0.8","12025","1113","55.9","7.6","55.8","7.6","0.1","0.2","33853","2057","56.7","4.6","55.8","4.6","1.5","1.1","18699","1608","66.7","6.8","62.3","6.9","6.6","3.9","6403","830","40.2","8.1","39.6","8.0","1.4","1.7","16155","1314","58.6","5.2","56.3","5.1","3.9","2.8","9981","1284","56.5","8.6","55.0","8.4","2.5","3.0","6443","668","40.0","8.2","39.3","8.1","1.7","2.8","99886","3871","67.8","2.4","65.9","2.4","2.9","1.0","5342","923","36.4","9.9","36.1","9.8","1.0","1.6","5596","897","58.5","8.5","56.6","8.8","3.3","4.1","13153","1370","57.7","6.0","56.8","5.9","1.5","1.7","5647","735","68.7","8.7","64.5","8.4","6.2","7.2","6508","856","52.1","7.6","51.2","7.5","1.7","2.1","63402","3450","66.5","2.8","64.5","2.8","3.0","1.2"
"65 to 74 years","29118","643","30.7","3.4","30.3","3.4","1.3","1.0","101848","654","21.9","2.5","20.6","2.5","5.8","2.4","19131","460","23.9","4.6","23.2","4.6","2.8","3.4","8189","100","23.3","4.8","23.3","4.8","0.0","8.3","8402","291","25.8","5.0","25.6","4.9","0.6","1.2","14381","355","24.5","5.1","23.8","5.0","2.8","4.7","8612","188","24.8","7.4","22.9","7.2","7.6","7.1","7632","145","24.8","6.8","23.6","6.8","5.0","8.1","27801","751","23.2","3.4","22.1","3.5","4.8","3.3","90484","478","24.2","2.1","23.0","1.9","4.9","2.2","8750","216","19.5","5.7","19.5","5.7","0.0","9.2","201842","533","26.3","1.3","25.4","1.3","3.3","0.9","6357","168","26.1","6.7","26.1","6.7","0.0","9.5","7248","113","29.2","6.4","29.2","6.4","0.0","7.5","71286","501","29.0","2.7","27.7","2.5","4.4","1.8","131012","201","35.4","1.9","34.8","1.9","1.8","0.9","146448","321","33.2","2.1","32.1","2.1","3.5","1.7","22051","341","18.1","4.1","17.6","4.1","3.0","3.7","23185","565","20.9","4.1","20.4","3.9","2.2","2.4","43231","398","25.5","2.8","25.0","2.8","2.0","1.5","12548","256","28.7","5.5","26.9","5.7","6.4","7.7","31007","420","26.0","3.9","24.4","3.9","6.0","5.3","11393","132","17.1","5.0","16.8","4.9","1.9","2.4","9548","304","28.3","6.9","25.7","6.9","9.2","12.0","199008","338","24.4","1.5","23.2","1.5","5.2","1.6","15833","414","25.4","4.9","24.4","4.6","3.9","5.7","45376","474","22.1","3.4","20.1","3.2","8.9","4.8","29086","582","37.2","4.2","37.2","4.2","0.0","1.5","10586","156","17.8","6.0","17.6","6.0","1.3","2.4","24329","446","33.1","4.4","32.9","4.4","0.6","0.8","13880","628","23.5","5.2","22.8","5.2","3.0","3.7","10725","221","19.0","4.1","19.0","4.1","0.0","7.8","138715","124","29.5","2.0","29.0","2.0","1.6","0.8","8539","496","27.6","8.2","24.4","7.6","11.6","10.6","8977","464","35.9","7.0","32.0","6.9","10.9","9.3","20557","542","31.9","4.7","31.3","4.6","1.7","1.7","8432","293","29.1","5.6","28.6","5.4","1.7","2.9","9953","295","25.3","7.9","25.0","7.9","1.4","2.5","87434","381","35.1","2.7","33.9","2.6","3.7","1.3"
"75 years and over","21400","401","10.8","3.0","10.6","3.0","1.9","3.2","79860","217","6.2","1.6","6.2","1.6","0.4","0.8","17044","370","7.2","3.0","6.6","2.9","8.2","9.9","6187","211","5.4","2.8","5.2","2.8","4.5","7.4","5957","26","7.1","3.3","7.1","3.3","0.0","31.3","11169","179","8.9","2.9","8.9","2.9","0.0","15.2","6865","217","5.8","4.0","5.8","4.0","0.0","32.7","5396","43","9.9","5.9","9.9","5.9","0.0","26.0","22471","752","7.5","2.6","7.4","2.6","1.4","2.5","71131","448","7.0","1.3","6.8","1.3","2.6","3.0","6191","169","6.7","4.1","6.6","4.1","1.2","3.0","155141","293","4.6","0.8","4.4","0.8","4.1","3.2","4458","41","6.6","3.6","6.6","3.6","0.0","38.8","5175","120","6.8","4.4","6.8","4.4","0.0","35.3","53842","489","7.3","1.7","7.2","1.7","1.8","2.9","107208","253","8.8","1.1","8.7","1.1","0.9","1.1","119775","92","12.3","2.1","11.9","2.1","3.3","2.6","16946","263","6.9","2.7","6.9","2.7","0.0","13.2","19258","439","6.9","2.1","6.9","2.1","0.0","11.6","33347","374","6.2","1.8","6.0","1.7","3.8","6.2","8423","128","12.0","5.2","12.0","5.2","0.0","15.0","21073","384","10.3","3.5","10.3","3.5","0.0","7.3","7325","121","2.2","2.1","2.2","2.1","0.0","53.0","6397","331","19.8","9.7","16.6","9.4","16.0","20.3","155946","459","5.1","0.8","4.4","0.7","13.2","6.9","11037","412","7.7","3.9","6.6","3.8","13.9","16.7","30385","449","3.2","1.2","3.2","1.2","0.0","15.6","21764","567","12.8","4.0","12.2","3.9","4.9","6.0","7583","96","6.7","4.2","6.7","4.2","0.0","27.1","15597","236","7.5","3.1","7.5","3.1","0.0","13.1","12356","675","3.1","1.5","2.7","1.4","12.9","20.3","7753","166","5.8","2.5","5.8","2.5","0.0","29.9","106038","383","8.8","1.5","8.6","1.5","2.7","2.5","5346","400","4.8","3.2","4.8","3.2","0.0","41.8","5293","58","8.6","5.9","8.6","5.9","0.0","29.5","13538","394","7.9","4.0","7.9","4.0","0.0","14.3","5725","105","3.9","3.1","3.9","3.1","0.0","44.8","6675","185","6.1","4.3","6.1","4.3","0.0","32.0","75532","310","10.7","2.0","10.1","1.9","6.4","3.8"
"RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"White alone","199863","1568","66.7","1.5","64.6","1.5","3.2","0.9","271980","10139","54.4","1.7","49.1","1.7","9.6","1.8","139887","850","56.6","2.2","53.3","2.3","5.8","1.6","58211","294","56.8","1.9","54.1","1.9","4.3","1.4","58961","506","61.6","2.5","59.1","2.5","4.1","1.2","97782","665","57.3","2.0","54.8","1.9","4.4","1.3","61502","356","58.2","2.9","54.9","2.9","5.6","2.1","61239","435","60.3","2.8","58.0","3.0","3.6","1.6","196820","2164","63.2","1.5","60.8","1.7","3.8","0.9","605091","2015","64.1","0.8","61.9","0.8","3.3","0.4","78204","692","59.2","2.6","48.0","2.8","5.3","1.4","911757","8004","65.5","0.6","62.4","0.6","4.7","0.4","49899","432","57.0","2.8","54.5","2.9","4.2","1.9","56010","631","60.0","2.8","58.0","2.9","3.5","1.2","474873","2406","65.5","1.0","62.9","1.0","4.1","0.6","758960","6628","63.2","0.7","61.2","0.7","3.0","0.4","828516","10541","71.5","0.7","68.9","0.8","3.6","0.5","155974","727","61.8","1.7","59.0","1.8","4.5","1.1","164093","1277","57.6","1.6","55.0","1.5","4.2","0.9","309969","1412","62.9","1.0","59.9","1.0","4.5","0.8","83464","686","64.8","2.1","63.0","2.4","2.7","1.1","223623","3262","62.9","1.5","58.9","1.6","4.1","1.0","92512","493","62.2","2.3","57.5","2.3","7.3","1.9","73221","1810","67.5","2.6","63.7","2.9","5.5","2.3","741407","11372","62.4","0.7","59.4","0.7","4.8","0.5","114684","946","65.4","2.0","62.2","2.1","4.7","1.7","290057","3288","58.9","1.6","56.5","1.6","4.0","0.7","179755","2199","63.3","1.8","60.3","1.9","4.6","1.0","83349","474","55.7","2.3","52.0","2.7","6.5","1.9","176949","989","67.4","1.5","64.4","1.6","3.0","0.8","100991","2067","62.7","2.2","56.9","2.7","9.2","3.0","74488","436","58.2","1.9","54.9","2.0","5.5","1.4","995069","9602","64.0","0.8","61.6","0.8","3.7","0.5","49453","1298","54.7","3.1","51.5","3.1","6.0","2.6","74282","556","58.6","2.6","57.1","2.8","2.5","1.3","128460","1675","61.0","1.6","57.3","2.1","6.0","2.0","52634","319","62.8","3.0","60.1","2.9","4.3","2.0","69156","726","63.0","2.4","60.1","2.5","4.2","1.5","508417","5974","63.7","1.0","60.8","1.1","4.6","0.7"
