"Black or African American alone","30995","1665","60.5","5.4","51.7","6.2","14.6","5.1","401882","7698","61.5","1.6","54.4","1.7","11.5","1.2","7947","616","55.7","8.2","44.6","9.0","20.0","12.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","25250","1472","56.7","4.3","53.1","4.5","6.0","3.3","95178","1698","60.5","2.5","53.1","2.5","12.3","2.6","N","N","N","N","N","N","N","N","685310","6616","61.3","1.0","55.4","1.0","9.6","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84574","2141","61.9","2.6","54.2","2.4","12.5","2.8","130459","2868","67.3","2.1","63.6","2.3","5.5","1.3","210022","6468","57.3","2.0","50.5","2.5","11.9","2.6","N","N","N","N","N","N","N","N","10409","844","44.0","6.9","41.2","7.2","6.4","4.9","39021","1155","54.0","3.3","45.1","3.3","16.4","3.7","N","N","N","N","N","N","N","N","33316","2530","65.1","4.6","61.0","4.7","5.0","2.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","351708","5773","64.4","1.3","59.5","1.4","7.5","1.1","N","N","N","N","N","N","N","N","38776","1634","56.4","5.4","51.1","5.4","8.6","4.3","31652","1262","69.3","4.6","66.2","4.6","4.4","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","12549","1336","59.8","9.8","46.3","11.6","21.8","17.0","N","N","N","N","N","N","N","N","97750","2885","64.9","2.8","61.8","3.1","4.8","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","119594","3140","64.8","2.2","60.8","2.5","6.1","1.4"
"American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1783","173","42.7","10.3","37.7","9.5","11.8","9.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7664","1675","61.0","10.2","58.4","9.7","4.3","6.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"Asian alone","N","N","N","N","N","N","N","N","46558","1769","59.7","3.2","55.4","3.2","7.2","3.0","7895","567","49.0","11.4","44.5","11.7","9.3","6.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","26768","1137","58.9","4.7","57.0","4.6","3.1","2.2","N","N","N","N","N","N","N","N","264207","3158","63.0","1.3","59.8","1.3","5.2","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","24170","674","64.1","3.9","61.4","3.9","4.3","2.5","107222","1997","65.9","1.9","63.7","1.9","3.4","0.9","189215","2904","65.8","2.1","63.2","2.4","3.9","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","14968","626","53.4","5.4","50.5","5.4","5.3","3.7","N","N","N","N","N","N","N","N","7793","1213","71.2","7.1","66.1","7.5","5.3","4.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","514527","5689","63.0","1.0","60.5","1.1","4.0","0.5","N","N","N","N","N","N","N","N","37772","559","62.1","3.1","60.6","3.2","2.4","1.4","17092","714","68.0","4.9","65.8","5.0","3.2","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","48958","1678","60.8","3.6","57.5","3.4","4.9","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","49579","1519","67.4","3.1","64.2","2.9","4.7","1.9"
"Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"Some other race alone","N","N","N","N","N","N","N","N","382329","11474","62.7","1.4","55.3","1.4","11.7","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","183139","8745","61.4","2.0","57.6","1.9","6.2","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10328","1770","61.5","8.2","57.0","8.4","7.2","4.2","83118","7580","71.4","3.1","69.7","3.2","2.4","1.2","158365","10448","60.5","2.7","54.8","2.8","9.4","2.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","22400","3471","68.2","5.7","64.1","5.8","5.1","3.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","264501","13783","70.5","1.6","66.7","1.6","5.4","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50838","8678","75.0","4.1","70.4","4.2","6.1","2.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92640","6783","75.6","2.8","70.7","3.1","6.2","2.2"
"Two or more races","N","N","N","N","N","N","N","N","34107","4369","64.3","3.9","57.7","4.3","10.3","3.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","52053","4249","72.9","3.4","68.3","3.3","6.1","1.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","12527","1961","67.0","6.8","59.0","6.4","11.9","6.4","28475","4598","68.3","4.7","64.4","5.1","5.1","2.8","57336","7927","71.9","4.3","67.2","4.5","6.6","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9830","1545","66.3","5.7","61.1","7.0","7.8","5.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","52628","5755","68.2","4.0","65.0","4.1","4.7","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20272","3040","68.1","6.3","66.5","6.3","2.3","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15052","2575","72.1","6.3","66.8","6.1","7.3","3.5"
"Hispanic or Latino origin (of any race)","13112","220","68.1","7.7","62.9","7.9","7.6","3.9","627054","1386","60.8","1.2","54.0","1.1","11.1","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","6479","212","62.9","11.5","56.4","11.6","10.3","9.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","27426","446","65.7","5.5","63.2","5.6","3.6","2.5","34849","341","59.8","4.1","55.7","4.3","6.6","2.8","N","N","N","N","N","N","N","N","386970","1040","60.8","1.5","56.5","1.4","6.9","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","45760","386","62.8","3.2","56.1","3.6","10.5","3.0","174224","818","69.6","1.7","67.6","1.9","2.7","0.9","356399","1071","61.9","1.4","56.7","1.5","8.3","1.4","N","N","N","N","N","N","N","N","8879","254","53.8","8.5","50.2","8.4","6.8","5.8","15739","143","62.3","5.0","54.3","5.0","12.8","5.1","N","N","N","N","N","N","N","N","56021","639","68.5","3.3","63.5","3.6","6.0","2.3","N","N","N","N","N","N","N","N","11425","513","73.5","9.9","66.7","10.8","9.2","7.3","512887","1422","68.8","0.9","65.2","0.9","5.2","0.6","N","N","N","N","N","N","N","N","65179","453","60.5","3.7","58.2","3.8","3.8","1.7","41921","393","70.7","4.0","66.0","4.0","5.6","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","210093","907","70.2","1.8","66.3","1.8","5.4","1.2","8538","234","65.8","10.3","49.3","11.8","25.1","13.0","N","N","N","N","N","N","N","N","13592","209","58.4","7.0","55.7","6.7","4.7","2.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","180942","848","72.6","1.8","67.9","2.1","6.3","1.6"
"White alone, not Hispanic or Latino","192557","569","66.6","1.5","64.6","1.5","3.1","0.9","115534","890","55.2","2.0","49.9","2.2","9.3","2.5","136432","495","57.0","2.2","53.6","2.3","5.9","1.6","57443","239","56.8","1.8","54.1","1.9","4.3","1.4","58308","447","61.4","2.5","59.0","2.5","4.0","1.2","94798","414","57.0","2.0","54.4","1.9","4.4","1.4","60698","311","58.6","2.9","55.3","3.0","5.5","2.1","60790","340","60.4","2.7","58.1","2.9","3.7","1.6","180154","787","62.7","1.5","60.3","1.6","3.9","0.9","590943","1222","64.3","0.9","62.1","0.8","3.3","0.4","74360","298","59.5","2.6","49.3","2.8","5.4","1.5","760187","1496","66.4","0.6","63.6","0.6","4.3","0.4","49059","303","57.5","2.8","55.1","2.9","4.1","1.8","55320","299","60.2","2.8","58.1","2.8","3.5","1.2","447862","724","65.6","1.0","63.1","1.1","3.8","0.6","684316","1678","62.7","0.7","60.7","0.8","3.1","0.4","699760","1326","73.4","0.8","71.0","0.9","3.2","0.5","152980","570","61.8","1.8","59.0","1.9","4.5","1.1","158455","475","57.9","1.6","55.3","1.5","4.3","0.9","300405","784","62.9","1.0","59.9","1.0","4.5","0.8","82245","525","64.7","2.1","62.8","2.3","2.8","1.1","195672","759","62.1","1.7","58.1","1.7","4.0","1.0","91440","321","62.4","2.3","57.9","2.3","6.9","1.7","66236","410","66.5","2.6","63.3","2.9","4.7","2.2","500226","2341","60.5","0.7","57.8","0.8","4.5","0.5","112278","516","65.4","2.0","62.1","2.2","4.8","1.8","244190","1072","58.5","1.6","56.0","1.5","4.1","0.8","154092","813","62.2","1.9","59.5","1.9","4.3","1.0","82797","375","56.0","2.3","52.3","2.7","6.5","1.9","173150","526","67.0","1.5","64.3","1.6","2.7","0.7","95876","1697","62.6","2.2","57.5","2.6","8.0","2.8","73383","346","58.1","1.9","55.1","2.0","5.2","1.4","848774","3961","63.2","0.8","60.9","0.8","3.5","0.5","45487","324","55.2","3.0","52.5","3.0","4.9","1.9","70391","357","58.7","2.6","57.2","2.8","2.7","1.3","122415","601","60.9","1.6","57.2","2.2","5.9","2.1","51542","193","63.0","3.0","60.3","2.9","4.4","2.0","67168","284","63.0","2.4","60.1","2.5","4.4","1.5","436259","1201","62.9","1.1","60.2","1.2","4.2","0.8"
"Population 20 to 64 years","187446","1452","80.1","1.7","76.9","1.9","4.0","1.1","884530","1202","72.7","1.1","65.2","1.1","10.3","0.8","111492","942","71.8","2.5","67.4","2.7","6.2","1.5","43439","330","73.1","2.4","68.6","2.5","5.7","1.6","46254","311","73.6","3.3","70.1","3.2","4.6","1.3","72583","586","72.0","2.5","68.3","2.5","5.2","1.7","50078","600","72.3","4.0","68.3","4.0","5.4","2.1","49402","798","70.3","2.6","68.0","2.9","3.1","1.6","178319","821","77.7","1.8","74.7","2.0","3.7","0.9","548301","1102","79.2","0.8","75.8","0.9","4.1","0.5","69130","594","70.9","2.8","55.9","3.0","4.9","1.4","1634429","470","76.9","0.6","72.0","0.6","6.2","0.4","38249","539","70.8","3.9","67.2","4.0","4.7","2.0","40814","697","76.4","2.9","73.8","3.0","3.4","1.2","442138","790","80.1","0.9","75.9","0.9","5.1","0.7","802120","396","80.1","0.8","77.3","0.8","3.4","0.4","1124107","761","80.2","0.9","76.1","1.1","5.1","0.5","124905","571","78.0","2.1","74.2","2.2","4.7","1.1","131897","1056","72.9","2.0","69.5","2.0","4.3","0.9","273506","996","77.2","1.0","72.7","1.0","5.5","0.8","63558","424","78.8","2.7","76.4","3.0","2.9","1.4","220552","1002","77.7","1.5","73.1","1.7","3.7","0.8","70224","540","77.9","2.7","72.7","2.8","6.4","1.8","60756","1013","80.8","3.2","77.5","3.3","4.1","1.6","1483803","930","78.4","0.5","74.6","0.6","4.9","0.3","95623","694","80.1","1.8","76.2","2.1","4.6","1.5","289531","637","73.6","1.6","70.6","1.6","4.0","0.8","177525","871","79.9","1.7","76.0","1.8","4.8","0.9","63282","587","68.5","2.8","64.3","3.2","6.0","1.7","137275","687","83.2","1.6","79.5","1.7","2.9","0.7","91175","1715","77.5","3.0","69.1","3.2","10.6","3.0","55002","197","75.8","2.5","71.5","2.7","5.6","1.5","890999","1218","79.1","0.8","76.0","0.9","3.8","0.4","43385","1224","70.2","4.4","64.6","4.4","8.0","3.3","65390","1388","67.8","3.4","66.0","3.5","2.7","1.3","107787","906","74.6","2.2","70.6","2.6","5.3","1.9","37335","670","80.5","3.5","76.8","3.5","4.7","2.3","52066","720","77.6","2.6","74.1","2.8","4.5","1.7","574963","544","80.7","1.0","76.8","1.1","4.8","0.6"
"SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Male","91853","1371","82.6","2.1","78.4","2.3","5.0","1.5","416287","803","76.4","1.8","67.6","1.7","11.3","1.2","55567","782","75.3","3.6","70.1","3.7","7.0","2.2","21908","297","77.0","3.0","71.3","3.1","6.6","2.0","24448","204","74.6","4.6","70.8","4.5","5.1","2.0","36970","500","75.9","3.1","71.7","3.3","5.5","2.6","25813","628","71.3","5.9","66.7","6.1","6.1","3.2","26771","550","68.2","3.6","66.6","3.9","2.2","1.3","90951","558","77.5","2.9","74.1","3.1","4.4","1.4","269592","563","81.4","1.4","77.6","1.4","4.5","0.8","37689","511","74.8","3.7","51.9","3.8","4.0","1.8","773527","380","81.1","0.8","75.5","0.8","6.7","0.6","19707","680","71.4","5.1","68.1","5.1","3.9","2.5","20753","421","79.4","4.1","77.8","4.0","2.0","1.5","214801","353","83.0","1.2","78.7","1.4","5.1","0.9","394046","308","85.8","0.9","82.5","1.1","3.7","0.5","544877","754","84.0","1.2","79.1","1.3","5.7","0.8","62043","530","80.1","2.9","75.1","2.9","6.1","1.9","67515","850","74.7","2.9","70.4","3.0","5.3","1.6","133319","714","80.2","1.4","75.2","1.8","5.8","1.1","31329","357","83.6","3.4","80.1","3.9","3.9","2.1","111510","843","83.1","1.8","77.1","2.1","3.6","1.0","35542","506","82.8","3.1","76.4","3.2","7.3","2.3","30231","1109","83.0","4.8","78.4","5.0","5.6","2.4","728038","675","85.4","0.6","81.0","0.7","5.0","0.4","47189","629","83.2","2.4","78.2","3.0","5.5","1.9","141028","510","80.3","1.9","77.0","2.1","3.9","1.0","88158","408","84.4","1.8","80.0","2.2","4.9","1.4","33180","520","69.5","3.8","64.4","4.2","7.1","2.2","68416","521","88.3","1.8","83.2","2.1","3.1","0.9","43877","1611","78.0","4.5","69.5","4.8","10.5","4.4","27713","329","78.9","3.6","74.9","3.6","5.0","1.6","445024","1118","83.6","1.1","80.3","1.1","3.8","0.6","22341","1203","72.7","7.4","63.5","7.4","12.6","5.9","32697","897","70.1","5.6","67.0","5.6","4.4","2.4","54868","699","75.8","3.2","70.7","3.8","6.5","2.6","18880","673","85.5","3.4","81.9","3.8","4.2","2.7","25654","633","80.5","3.0","76.4","3.7","5.1","2.7","281130","521","86.9","1.4","82.7","1.5","4.8","0.7"
"Female","95593","874","77.8","2.4","75.5","2.7","2.9","1.3","468243","889","69.4","1.3","62.9","1.4","9.3","1.0","55925","482","68.4","3.2","64.7","3.5","5.3","2.0","21531","266","69.1","3.2","65.8","3.3","4.7","2.2","21806","369","72.4","4.2","69.4","4.1","4.1","2.3","35613","428","68.0","3.4","64.8","3.5","4.7","2.0","24265","637","73.4","4.5","69.9","4.5","4.7","2.2","22631","698","72.7","3.3","69.7","3.6","4.1","2.6","87368","642","77.8","2.4","75.4","2.4","3.0","1.0","278709","917","77.0","1.3","74.1","1.3","3.7","0.6","31441","677","66.2","4.3","60.8","4.1","5.7","2.4","860902","477","73.1","0.8","68.9","0.9","5.8","0.5","18542","336","70.1","4.9","66.1","5.2","5.6","3.1","20061","642","73.4","4.8","69.8","5.1","5.0","2.2","227337","659","77.3","1.2","73.4","1.2","5.1","0.9","408074","281","74.5","1.0","72.3","1.1","3.0","0.5","579230","401","76.7","1.3","73.3","1.4","4.5","0.6","62862","530","75.9","2.6","73.4","2.8","3.3","1.2","64382","830","70.9","3.1","68.6","3.0","3.3","1.1","140187","667","74.3","1.6","70.4","1.7","5.2","1.1","32229","336","74.1","3.8","72.7","3.8","1.9","1.2","109042","674","72.2","2.4","69.0","2.5","3.9","1.2","34682","374","72.8","4.0","68.8","4.1","5.4","2.1","30525","978","78.6","3.8","76.7","3.8","2.4","1.9","755765","624","71.7","0.9","68.3","0.9","4.8","0.5","48434","616","77.0","3.1","74.2","3.5","3.6","2.6","148503","375","67.3","2.3","64.5","2.2","4.1","1.2","89367","718","75.5","2.8","72.0","2.9","4.6","1.4","30102","354","67.5","3.6","64.3","3.9","4.8","2.2","68859","490","78.2","2.2","75.9","2.2","2.6","1.0","47298","505","77.1","3.3","68.8","4.5","10.8","4.9","27289","360","72.6","2.9","68.0","3.2","6.3","2.6","445975","429","74.6","1.2","71.6","1.2","3.9","0.5","21044","741","67.6","5.4","65.8","5.4","2.7","1.6","32693","1252","65.6","4.0","65.0","4.1","0.9","1.2","52919","657","73.4","3.2","70.4","3.4","4.1","1.6","18455","563","75.4","5.8","71.5","6.1","5.2","3.6","26412","528","74.9","4.0","71.9","4.2","4.0","1.9","293833","590","74.7","1.6","71.1","1.6","4.7","0.8"
"With own children under 18 years","27788","2172","82.2","4.0","78.7","4.4","4.2","2.1","175505","5737","71.7","2.2","65.1","2.3","9.2","1.4","16443","1480","66.1","5.9","62.5","5.9","5.4","4.0","7216","750","76.7","4.4","73.6","5.0","4.0","4.0","7604","757","75.1","7.1","70.7","7.7","5.8","5.4","12775","1091","75.4","5.7","70.7","6.3","6.3","4.3","6708","1077","71.4","8.3","67.8","8.6","4.9","5.2","7388","983","81.9","7.0","78.5","7.9","4.1","4.4","27013","1949","76.9","4.8","74.5","5.0","3.0","2.0","90971","3195","78.5","2.5","75.2","2.5","4.1","1.3","11834","1175","67.0","6.7","60.3","6.5","8.3","4.6","261633","6761","71.1","1.5","67.1","1.7","5.6","1.0","5354","780","82.1","8.3","79.3","9.0","3.4","3.2","N","N","N","N","N","N","N","N","77008","3151","79.9","2.2","73.9","2.4","7.4","2.4","145374","4099","75.1","1.9","73.4","1.9","2.3","0.6","124178","6112","70.6","3.1","67.2","3.1","4.8","1.4","20356","1592","82.5","3.5","81.1","3.7","1.6","1.4","22164","1669","73.4","5.1","70.8","5.3","3.4","1.9","44176","2456","77.9","3.0","73.5","3.4","5.4","1.8","11591","999","75.0","5.6","74.5","5.7","0.7","1.1","41832","2370","74.0","3.8","70.5","3.9","4.1","2.0","12740","898","77.7","5.8","71.7","6.5","7.7","4.1","11762","1071","80.9","5.9","78.9","6.0","2.5","2.6","217794","6462","67.7","1.7","64.0","1.7","5.4","0.9","12748","1379","81.4","5.5","77.0","6.0","4.8","3.5","53805","2932","66.8","3.7","63.5","4.0","4.9","2.0","33392","1997","73.5","4.4","70.1","4.5","4.7","2.2","8349","999","74.4","5.5","69.1","6.4","7.2","4.6","24517","1757","77.9","3.5","75.0","3.8","3.7","2.2","N","N","N","N","N","N","N","N","8185","810","83.7","4.6","80.6","5.4","3.8","2.7","148328","5552","74.1","2.1","71.7","2.1","3.2","0.7","5891","992","79.9","6.2","78.0","6.5","2.3","3.3","N","N","N","N","N","N","N","N","16937","1512","75.6","5.4","72.9","5.4","3.5","2.5","5487","954","74.1","11.7","70.9","11.6","4.4","6.8","8137","1075","74.2","7.0","69.7","7.2","6.1","5.0","104348","4152","74.2","2.1","71.3","2.1","4.0","1.3"
"With own children under 6 years only","5789","1198","85.1","6.4","79.9","7.3","6.1","4.5","39039","3490","74.3","4.2","66.8","4.5","10.1","3.2","3891","906","66.9","13.2","59.3","13.7","11.3","14.0","1425","404","65.2","12.6","62.2","12.8","4.5","7.8","1114","342","60.9","17.0","55.8","17.0","8.3","12.4","3614","654","72.8","10.8","65.8","11.1","9.7","9.1","1225","587","80.2","19.6","70.3","21.3","12.3","19.2","1616","779","64.5","23.4","64.5","23.4","0.0","14.6","6062","1260","78.5","9.2","75.3","9.3","4.1","5.2","21126","2131","80.2","4.5","75.3","4.8","5.6","3.2","3365","891","57.1","13.6","49.1","13.0","11.4","11.6","65051","4249","71.7","3.0","67.1","3.3","6.3","2.0","1228","648","76.1","20.8","71.3","22.9","6.3","9.0","N","N","N","N","N","N","N","N","17210","1926","82.6","4.1","77.1","4.9","6.7","4.0","31600","2509","75.9","3.5","75.3","3.6","0.9","0.7","34163","3815","70.0","5.9","68.0","5.7","2.9","1.4","4588","965","79.3","8.5","79.3","8.5","0.0","4.4","4236","1025","75.0","9.7","73.5","9.9","1.9","3.3","10190","1397","71.7","6.3","66.2","7.1","6.8","5.2","2007","599","75.2","11.9","75.2","11.9","0.0","10.3","8024","1419","73.0","7.4","70.5","7.7","3.5","3.1","3064","718","74.1","12.0","57.6","14.3","22.3","13.9","2485","770","76.1","13.9","72.4","15.0","4.9","8.1","53108","3248","62.7","3.8","59.3","4.0","5.4","2.0","2885","870","77.5","12.1","72.4","12.8","4.2","7.2","11338","1852","59.3","9.0","56.4","9.2","4.8","3.0","6495","1225","72.5","9.5","70.2","9.6","3.2","3.6","2161","601","64.0","15.8","59.6","15.9","6.8","7.9","5179","1110","76.9","9.3","74.2","9.6","3.5","4.6","N","N","N","N","N","N","N","N","1509","415","86.3","9.5","85.5","9.7","1.0","1.8","29706","2558","73.8","5.1","71.2","5.3","3.5","1.9","823","363","50.9","22.7","50.9","22.7","0.0","31.4","N","N","N","N","N","N","N","N","3620","896","81.1","9.0","77.8","10.2","4.1","6.7","1119","523","93.3","8.3","93.3","8.3","0.0","14.6","1257","457","73.3","16.8","64.2","18.5","12.5","18.5","22888","2308","77.4","4.4","73.3","4.7","5.3","3.2"
