"With own children under 6 years and 6 to 17 years","5027","1043","79.3","9.7","72.0","11.0","9.3","7.1","37242","3416","65.3","4.6","57.0","5.0","12.6","4.2","3231","747","67.9","13.4","61.1","13.6","10.0","9.2","1545","435","78.0","9.1","69.4","13.0","11.0","15.9","1731","562","77.5","18.2","77.5","18.2","0.0","11.6","2337","605","68.1","13.7","55.9","14.4","18.0","21.0","1309","473","61.2","23.7","57.2","23.4","6.5","11.3","1609","502","89.1","10.3","76.9","17.2","13.7","16.8","4926","1198","69.5","14.2","68.7","14.3","1.3","2.2","18571","2070","68.2","6.7","64.7","7.2","5.2","4.0","2537","629","53.0","13.2","46.2","12.7","12.9","11.2","57409","3743","60.2","3.4","58.2","3.5","3.4","1.5","1350","584","87.0","13.2","82.9","15.5","4.7","8.5","N","N","N","N","N","N","N","N","16473","2018","70.3","6.8","62.8","6.8","10.7","6.0","25974","2263","68.2","4.1","67.2","4.2","1.5","1.0","22921","3409","62.4","8.9","60.9","8.9","2.5","2.2","3935","879","80.7","8.9","78.6","9.1","2.6","4.4","5237","1259","64.9","11.7","62.3","12.4","4.1","3.7","8068","1261","76.1","6.8","71.4","7.2","6.3","4.1","2457","696","61.7","16.0","61.7","16.0","0.0","10.3","9387","1616","63.1","7.9","58.0","8.7","7.2","6.9","2525","743","75.4","14.8","72.5","15.0","3.9","4.9","1462","628","47.0","23.5","47.0","23.5","0.0","21.2","41235","2984","63.4","3.9","59.5","4.2","6.2","2.8","2300","903","68.8","14.0","64.7","14.1","5.9","6.3","10836","1671","61.4","8.8","57.9","9.4","5.7","4.4","9532","1497","62.8","8.6","59.5","8.6","5.3","4.0","1512","457","60.2","13.0","60.2","13.0","0.0","16.5","4890","885","56.7","10.0","55.7","10.0","1.8","3.1","N","N","N","N","N","N","N","N","1627","405","69.5","10.4","67.2","10.8","3.3","6.2","24050","2787","61.0","6.1","58.0","5.9","4.8","3.1","838","387","56.3","20.2","56.3","20.2","0.0","28.7","N","N","N","N","N","N","N","N","2699","767","84.4","10.1","81.7","11.9","3.2","5.5","1146","659","24.0","19.1","24.0","19.1","0.0","40.3","1837","667","71.7","13.6","71.7","13.6","0.0","11.8","18767","2147","68.9","5.2","64.6","5.4","6.3","4.4"
"With own children under 6 to 17 years only","16972","1796","82.0","4.9","80.3","5.0","2.1","1.7","99224","5429","73.1","2.8","67.4","2.9","7.7","1.6","9321","1165","65.2","8.4","64.4","8.5","1.3","2.0","4246","498","80.1","5.7","78.9","5.7","1.5","1.8","4759","737","77.5","7.7","71.8","8.9","7.4","7.9","6824","798","79.3","7.2","78.4","7.1","1.2","1.3","4174","830","72.0","11.3","70.5","11.6","2.1","3.7","4163","830","85.8","7.9","84.6","7.7","1.5","1.9","16025","1678","78.5","5.1","76.0","5.3","3.1","2.4","51274","2929","81.5","2.9","79.0","2.9","3.1","1.2","5932","893","78.7","7.8","72.6","7.5","5.7","5.0","139173","5650","75.4","2.0","70.9","2.2","5.9","1.4","2776","661","82.5","11.4","81.2","11.4","1.6","2.2","N","N","N","N","N","N","N","N","43325","2724","82.4","2.8","76.9","3.3","6.6","2.6","87800","4024","76.9","2.3","74.6","2.4","3.0","0.9","67094","4592","73.7","3.4","69.0","3.5","6.4","2.3","11833","1382","84.3","5.4","82.7","5.8","1.9","1.8","12691","1298","76.3","6.6","73.5","6.7","3.7","2.8","25918","2081","80.9","3.9","77.1","4.3","4.7","2.5","7127","1006","79.6","7.6","78.8","7.6","1.0","1.8","24421","2288","78.6","4.7","75.4","4.5","3.3","2.3","7151","988","80.0","8.2","77.5","8.5","3.1","2.9","7815","1265","88.8","4.7","87.0","4.9","2.1","2.3","123451","4925","71.2","2.5","67.5","2.3","5.2","1.0","7563","1109","86.7","4.9","82.5","6.6","4.8","4.7","31631","2860","71.4","5.0","68.0","5.3","4.7","2.9","17365","1861","79.8","5.2","75.9","5.3","4.9","3.3","4676","818","83.9","7.3","76.3","9.6","9.1","7.4","14448","1452","85.4","3.9","81.9","4.5","4.1","3.0","N","N","N","N","N","N","N","N","5049","721","87.5","5.9","83.4","7.2","4.7","3.7","94572","4672","77.5","2.2","75.3","2.2","2.8","0.8","4230","838","90.2","5.8","87.6","6.4","2.9","4.0","N","N","N","N","N","N","N","N","10618","1491","71.5","7.0","69.1","7.1","3.4","4.4","3222","667","85.3","10.1","79.8","11.8","6.4","9.7","5043","924","75.4","10.0","70.3","10.5","6.7","6.8","62693","3810","74.6","2.8","72.5","2.7","2.9","1.2"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Below poverty level","21959","3018","52.6","6.7","38.2","6.9","27.5","7.9","207490","10455","47.6","2.3","33.9","2.0","28.7","2.7","21038","2331","37.3","6.3","26.9","5.7","27.9","10.7","6527","1000","39.2","6.0","28.5","5.9","27.2","11.5","4661","1014","38.8","11.3","29.8","9.0","23.1","16.3","11694","1822","40.9","8.0","34.4","7.8","15.7","10.5","6659","1507","53.8","11.9","42.4","11.5","21.2","12.4","5614","1436","49.7","9.1","37.8","10.9","23.9","16.9","15797","2460","46.9","6.0","39.2","6.4","16.5","7.2","72899","5343","45.3","3.6","35.5","3.2","21.6","3.7","9439","1454","37.3","8.3","28.5","7.2","21.9","8.1","274235","11021","44.8","1.6","33.6","1.6","25.0","2.5","4072","1124","45.7","12.7","32.6","11.9","28.6","18.7","3750","1040","37.6","12.0","27.8","9.7","26.2","13.7","59758","4232","48.5","3.6","37.0","2.9","23.7","4.1","44054","5627","44.2","4.2","38.9","4.2","12.1","4.0","157972","10261","41.8","3.0","31.5","2.9","24.6","3.8","14857","2285","44.2","6.7","31.3","5.8","29.2","9.6","18738","2366","40.5","5.9","31.8","5.8","21.5","8.6","35234","3065","45.3","3.7","30.7","3.0","32.3","5.3","5275","1350","36.9","10.2","28.6","9.5","22.4","19.7","19767","3242","45.7","6.3","37.1","5.5","18.8","6.7","10084","2150","48.6","8.4","37.1","6.7","23.7","12.4","3598","1455","26.0","14.4","20.2","11.1","22.5","16.9","155422","8189","45.2","1.8","37.3","1.9","17.3","2.7","10924","1833","46.5","7.2","39.2","7.4","15.8","8.9","28982","3366","29.6","5.2","21.1","4.1","28.6","10.9","19044","3080","59.1","5.1","52.1","5.4","11.9","5.1","9230","1553","45.0","9.3","39.5","9.6","12.2","8.4","7674","1414","45.2","8.3","36.0","9.0","16.8","10.8","10995","2546","46.4","11.0","26.0","9.3","44.0","19.7","6388","958","44.8","6.2","32.8","7.4","26.8","11.8","55910","5509","40.9","3.9","32.5","3.3","20.4","4.8","3980","1013","36.3","12.6","26.8","12.6","26.3","23.8","15008","2338","36.9","6.8","34.5","6.9","6.4","5.2","14356","2362","44.7","8.7","31.5","7.9","29.7","14.8","3268","1014","38.6","14.2","21.8","12.3","43.6","26.0","5644","1071","36.1","9.0","26.1","7.4","27.7","14.3","42613","3961","52.3","4.5","40.7","4.0","22.1","5.7"
"At or above the poverty level","159727","3329","85.7","1.5","84.0","1.6","2.1","0.8","663539","10299","81.9","0.9","76.1","1.0","6.9","0.8","86711","2820","83.1","2.0","79.9","2.2","3.8","1.0","36351","1033","79.8","2.1","76.5","2.2","3.6","1.2","38278","1334","83.5","3.0","80.5","3.1","3.6","1.1","58434","1809","80.4","1.8","77.2","2.0","4.0","1.5","39786","1685","81.6","3.2","78.4","3.5","3.7","1.8","38915","1607","81.2","2.6","80.1","2.7","1.3","0.8","152586","3170","84.8","1.5","82.2","1.7","3.0","0.8","465016","4960","85.8","0.7","83.4","0.7","2.7","0.5","54837","1792","77.2","3.1","65.6","3.5","3.3","1.3","1352791","11369","83.7","0.6","80.1","0.6","4.2","0.3","30819","1396","81.2","3.4","78.5","3.7","3.0","1.6","34882","1152","83.4","2.5","81.7","2.7","2.0","1.1","376251","3878","85.8","0.9","82.8","1.0","3.4","0.6","752314","5741","82.5","0.7","79.9","0.8","3.1","0.4","945807","10668","88.0","0.9","84.8","1.0","3.6","0.5","109095","2240","83.0","1.9","80.5","1.9","3.0","0.9","107360","2806","82.1","1.8","79.5","1.8","2.9","0.7","232117","3237","83.4","1.0","80.5","1.2","3.3","0.6","56420","1582","83.8","2.4","81.9","2.6","2.2","1.0","194572","4062","81.8","1.4","78.7","1.5","2.9","0.7","58609","2142","83.8","2.3","79.7","2.4","4.7","1.4","56308","1753","85.5","2.4","82.4","2.8","3.7","1.5","1323981","8132","82.6","0.5","79.1","0.6","4.1","0.3","83319","1939","85.4","1.8","81.8","2.1","3.8","1.5","258484","3576","79.0","1.3","76.6","1.3","3.0","0.6","157039","3113","83.0","1.8","79.4","1.9","4.1","1.0","48476","1731","79.4","2.2","75.2","2.7","5.2","1.7","128500","1616","85.9","1.4","82.5","1.6","2.5","0.6","78786","3301","83.0","2.7","76.1","3.2","8.1","2.9","48198","932","80.6","2.4","77.3","2.6","4.1","1.4","826863","6191","82.2","0.8","79.5","0.9","3.3","0.4","37696","1992","77.0","3.6","71.5","3.9","7.1","3.4","46857","2519","81.4","3.4","79.6","3.6","2.3","1.3","88754","2628","82.9","1.9","80.3","2.2","3.1","1.1","33892","1287","85.0","3.2","82.5","3.3","3.0","1.6","46202","1436","83.1","2.5","80.3","2.7","3.3","1.5","524047","4995","83.9","0.9","80.7","1.0","3.8","0.6"
"DISABILITY STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"With any disability","18164","2177","42.4","6.4","35.6","6.6","15.9","8.0","130854","7153","42.5","2.9","35.4","2.9","16.5","3.0","15496","2208","32.6","5.8","25.1","5.7","23.1","10.0","6014","1006","31.3","6.4","28.0","6.0","10.4","6.7","4308","862","44.3","9.3","38.0","9.9","14.2","10.9","9888","1246","41.1","7.8","39.2","7.9","4.8","3.0","6298","1133","35.7","8.4","30.3","7.8","15.0","13.9","5153","1189","40.8","10.1","34.8","9.7","14.9","13.4","15570","1962","49.6","7.4","46.5","7.3","6.1","4.7","58919","3623","39.3","2.7","33.3","2.7","14.4","3.6","9362","1394","27.6","6.6","21.0","5.5","15.0","8.8","121363","5346","38.0","2.3","32.9","2.3","13.6","2.4","4374","886","36.4","9.3","36.2","9.3","0.4","0.9","4901","1137","39.1","11.6","33.6","10.9","14.1","11.8","54552","4197","42.7","2.8","36.3","3.0","15.0","3.6","47320","3568","38.2","3.1","33.9","2.9","11.4","3.8","70253","5835","41.7","3.7","35.8","3.6","14.2","4.7","14523","2032","34.5","6.7","29.5","5.5","14.3","7.7","13625","1434","39.4","7.2","31.7","6.4","19.5","7.1","29193","2458","37.8","4.5","33.2","4.3","11.7","4.4","7098","1178","51.3","8.7","45.1","9.4","12.0","9.5","21407","2423","45.3","6.0","39.6","6.0","10.6","4.7","9789","1576","49.2","8.4","42.5","8.3","13.5","10.8","4419","1457","41.9","12.1","34.6","11.3","17.4","16.9","89406","5514","44.7","3.1","38.7","3.2","13.4","3.2","10375","1590","39.7","7.2","33.9","7.2","14.8","10.3","21229","2364","37.9","5.4","34.3","5.4","9.6","6.2","12109","1893","40.6","6.8","35.5","6.9","12.5","6.9","7567","1116","29.8","5.8","25.8","6.1","13.6","9.8","10222","1286","40.4","7.1","35.1","6.8","13.2","8.3","12708","2356","36.4","10.9","20.9","8.3","42.5","22.4","9108","1174","38.9","7.1","29.1","6.4","24.9","11.0","65144","4782","40.3","3.4","36.8","3.3","8.6","2.9","6547","1486","22.9","9.7","21.6","9.3","5.4","5.6","5351","1482","38.2","12.6","36.3","12.4","4.8","6.3","10969","1705","40.7","7.6","34.5","7.4","15.1","9.6","4272","929","33.3","10.5","28.8","9.7","13.4","10.3","7784","1123","43.3","7.3","37.8","8.3","12.6","10.2","38570","3598","42.0","4.6","36.5","4.4","12.6","4.3"
"EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Population 25 to 64 years","154748","1196","81.7","1.7","78.8","1.8","3.6","0.8","771563","793","73.6","1.1","67.1","1.0","8.8","0.7","91704","955","73.9","2.6","70.9","2.9","4.1","1.2","38430","460","73.2","2.5","70.3","2.6","3.5","1.3","41630","383","73.1","3.4","70.7","3.4","3.3","1.3","63340","681","72.5","2.6","69.5","2.6","4.1","1.5","44805","524","72.5","4.0","68.8","4.0","5.0","2.1","42105","550","71.2","2.7","68.7","3.1","3.3","1.8","155968","487","78.8","2.0","76.0","2.1","3.5","1.0","488345","527","79.7","0.9","76.6","0.9","3.8","0.5","57302","693","69.3","3.0","58.2","3.2","4.0","1.2","1463877","752","78.3","0.6","73.8","0.7","5.7","0.4","32116","454","72.4","3.7","69.4","3.8","3.9","1.7","35685","296","79.1","2.6","76.6","2.9","3.2","1.4","390017","292","80.2","0.9","76.6","0.9","4.3","0.6","713385","268","81.6","0.8","79.1","0.8","3.0","0.4","1007046","594","82.1","0.9","78.2","1.0","4.7","0.6","112007","794","77.6","2.2","74.0","2.4","4.5","1.2","118058","1197","73.7","2.1","70.7","2.0","3.8","0.8","240586","661","78.5","1.1","74.3","1.1","5.0","0.8","57028","509","77.7","3.1","75.8","3.2","2.3","1.2","192643","557","78.3","1.5","74.8","1.6","3.6","0.9","61477","458","77.5","2.7","73.0","2.9","5.6","1.6","55502","904","81.6","3.2","78.8","3.3","3.4","1.5","1340348","916","79.8","0.5","76.4","0.6","4.3","0.3","84177","805","80.1","2.0","76.8","2.2","3.8","1.3","258318","155","75.2","1.7","72.5","1.6","3.5","0.8","155135","707","81.1","1.7","77.6","1.8","4.2","0.9","54386","570","69.4","2.7","66.0","3.1","4.7","1.8","124488","680","83.7","1.6","80.6","1.8","2.7","0.8","81217","2195","76.6","3.3","70.1","3.1","8.3","3.0","49533","339","75.3","2.7","72.4","2.8","3.8","1.1","792193","568","80.2","0.8","77.4","0.9","3.4","0.3","39425","1084","70.5","4.8","65.3","4.5","7.3","3.5","47651","1142","77.2","3.6","75.1","3.8","2.7","1.4","96817","1090","75.5","2.3","71.8","2.7","4.7","1.8","34228","387","79.9","3.8","76.7","4.0","4.0","2.2","46977","630","77.2","2.5","73.6","2.9","4.7","1.8","512602","350","81.3","1.0","78.1","1.1","3.8","0.6"
"Less than high school graduate","9450","1842","67.5","10.8","61.8","10.8","8.4","6.1","193737","7975","57.7","2.7","51.3","2.5","11.2","1.5","8493","1429","50.7","7.6","44.2","7.8","12.8","8.0","3157","582","44.6","8.9","39.4","8.8","11.7","8.6","4805","1098","43.7","10.0","38.9","9.9","11.1","15.0","5891","1198","47.7","11.9","45.1","11.5","5.3","7.2","3920","932","45.9","13.5","37.1","11.8","19.2","15.3","4595","845","55.5","13.2","54.0","13.4","2.7","3.6","10711","1936","52.7","8.0","50.9","8.2","3.4","4.1","33440","2936","47.0","3.9","41.8","4.2","11.1","5.1","5792","958","31.5","8.3","29.2","8.0","7.2","8.2","206528","8599","59.3","1.7","54.8","1.7","7.7","1.3","2143","672","44.2","15.9","43.4","15.8","1.9","3.2","2372","941","55.9","17.6","55.3","17.6","1.1","2.0","33026","3016","53.9","4.2","43.2","4.3","19.9","5.6","54952","4655","66.4","3.4","64.1","3.5","3.4","1.4","114171","6683","62.0","3.3","55.1","3.8","11.2","3.3","7613","1484","54.2","8.1","45.4","9.2","16.3","10.1","13645","2095","43.8","7.1","38.9","7.2","11.0","6.3","18418","1824","50.7","4.8","43.0","4.9","15.2","6.0","3902","949","49.0","14.6","49.0","14.6","0.0","8.3","18553","2675","60.8","5.6","55.7","5.9","8.4","4.8","6701","1262","69.7","9.8","57.7","11.1","17.1","11.5","2814","915","71.0","12.0","66.7","11.9","6.1","7.6","201061","7996","66.2","1.8","62.7","1.8","5.3","1.1","5986","1185","54.0","10.8","48.4","11.2","10.4","10.9","26294","3028","54.8","6.3","49.3","6.3","9.9","6.2","17091","2440","65.5","6.5","59.0","6.4","10.0","5.0","6224","1113","31.8","7.7","29.8","7.7","6.1","5.4","6578","1107","64.4","8.3","57.1","10.0","11.3","10.8","6821","1691","51.7","13.6","49.1","13.6","5.0","5.0","4211","887","48.2","9.4","44.9","9.4","6.9","5.8","74366","5961","64.3","3.2","59.9","3.5","6.8","2.1","3854","955","39.9","12.8","34.8","14.3","12.8","20.4","3456","1472","55.1","24.9","55.1","24.9","0.0","8.3","6711","1585","66.5","10.8","53.2","10.9","20.1","16.3","2608","689","70.1","15.0","59.4","16.1","15.3","14.5","4690","1054","59.9","9.2","55.2","9.1","7.8","6.4","57333","4096","69.4","3.5","64.9","3.3","6.4","2.1"
"High school graduate (includes equivalency)","29804","2829","73.1","4.2","68.2","4.3","6.7","3.0","211702","7603","73.9","1.8","66.1","2.0","10.5","1.5","24616","2301","64.9","5.7","62.3","5.8","4.0","2.0","14248","1287","66.7","4.8","63.3","4.9","5.0","2.4","13122","1264","71.1","5.8","69.3","5.7","2.6","1.9","20999","2229","67.9","4.6","64.8","5.0","4.5","3.6","16256","1650","61.9","6.7","58.7","6.8","5.3","3.2","17321","1757","62.9","4.1","60.8","5.0","3.4","3.8","39020","3447","70.0","3.5","66.8","3.8","4.6","2.2","119251","5090","72.1","2.3","68.1","2.2","5.5","1.4","19399","1680","65.1","5.4","58.6","5.4","5.5","2.3","371946","10624","70.6","1.4","65.7","1.5","6.9","0.9","10095","1088","73.2","6.0","70.6","6.3","3.5","2.7","12737","1699","74.2","5.4","72.4","5.6","2.5","2.5","89545","4669","75.4","2.5","71.6","2.6","5.0","1.4","139957","6306","75.1","2.3","72.4","2.5","3.6","1.2","114065","6976","67.7","3.3","61.7","3.8","8.8","2.8","34186","2918","71.3","4.0","68.0","4.3","4.6","2.5","35111","2582","66.1","4.2","64.0","4.6","3.2","1.8","58066","3049","73.5","2.9","67.9","3.0","7.3","2.0","13499","1547","72.6","5.5","69.7","5.9","4.1","3.8","51381","3244","73.0","3.1","69.4","3.3","4.5","1.7","22590","1624","73.1","5.0","69.1","5.3","5.0","2.1","15343","2061","80.8","6.0","78.0","6.5","3.5","2.5","383625","9834","76.3","1.1","72.8","1.1","4.6","0.7","21488","2197","72.0","4.9","68.2","5.2","5.0","2.7","68964","4734","66.9","3.1","64.3","3.2","3.9","1.4","33223","3025","75.7","3.2","73.4","3.4","3.1","1.6","18547","1969","65.1","4.5","61.4","4.7","5.7","3.1","25698","2404","81.6","3.7","77.6","4.1","3.8","1.9","23506","2383","67.8","7.3","60.5","6.5","10.8","7.1","18119","1286","70.4","5.0","67.3","4.8","4.5","1.9","190481","7229","75.4","1.9","71.9","2.1","4.7","1.0","13349","1752","70.6","7.8","60.5","8.1","14.4","9.1","8113","1493","73.4","7.8","69.0","8.0","5.9","5.0","28361","2470","65.8","4.2","62.8","4.1","4.5","2.6","9916","1369","73.3","7.9","70.4","7.8","4.0","3.1","16206","1440","75.0","4.2","71.6","4.3","4.5","2.8","94398","5424","75.2","2.6","71.6","2.8","4.8","1.8"
"Some college or associate's degree","43675","3191","80.0","2.9","76.5","3.2","4.4","2.0","207859","8130","78.0","1.6","71.2","1.7","8.6","1.5","31351","2381","77.7","4.5","73.9","4.8","4.8","2.2","13422","1113","80.0","4.1","76.6","4.5","2.9","2.2","14133","1273","77.3","4.1","75.6","4.4","2.2","2.2","21786","1897","74.4","5.2","72.8","5.2","2.2","1.1","13759","1528","81.0","4.6","77.0","5.0","4.9","3.6","11044","1388","77.9","5.4","74.2","5.7","4.3","4.0","50040","3420","82.4","3.1","79.2","3.4","3.9","1.7","154508","6130","80.5","1.6","77.5","1.6","3.5","0.8","19584","1732","73.0","4.7","57.8","6.1","3.1","1.9","294746","8752","77.5","1.3","71.6","1.4","7.5","1.0","12130","1219","66.3","6.2","62.2","6.4","5.3","3.3","10836","1386","85.5","5.3","83.1","5.6","2.9","2.4","119085","4503","80.1","1.7","76.9","1.7","3.9","1.3","171210","5482","81.3","1.8","78.4","1.7","3.3","0.7","131611","8307","77.2","2.6","72.0","2.3","6.7","1.6","40024","2755","79.4","3.3","75.0","3.6","5.3","2.0","40079","2355","78.6","3.3","74.8","3.4","4.6","1.7","72524","3451","79.0","2.0","74.2","2.2","5.8","1.6","17616","1793","79.0","6.2","78.1","6.2","0.6","0.6","60458","3350","79.8","2.4","75.9","2.7","4.0","1.6","20464","1933","78.3","4.1","75.2","4.2","3.9","2.4","14837","1945","77.2","5.0","74.7","5.1","3.2","2.5","309502","8074","80.5","1.3","76.9","1.5","4.5","0.7","28165","2274","80.9","3.2","77.5","3.3","3.5","1.8","67620","4184","78.3","2.9","75.6","3.0","3.4","1.5","41136","2902","79.0","4.2","76.0","4.2","3.3","1.4","15776","1817","75.7","4.5","71.6","4.5","5.4","3.4","35925","2564","81.5","3.6","78.6","3.8","2.1","1.2","29021","3033","80.0","4.8","71.0","5.4","11.0","5.6","15547","1290","78.3","3.8","75.4","4.0","3.5","1.9","224484","7571","80.9","1.5","78.7","1.7","2.6","0.7","11377","2027","71.3","7.4","68.4","7.6","4.1","3.0","11071","1513","79.4","5.0","76.7","5.3","3.3","2.6","29963","2480","77.9","3.6","73.3","4.1","5.5","2.5","11215","1331","84.7","4.8","81.2","5.4","4.1","3.7","16205","1751","78.3","4.8","73.1","5.3","6.7","3.7","102514","5562","81.8","1.8","78.6","2.1","3.8","1.7"
"Bachelor's degree or higher","71819","3429","88.1","1.9","86.7","1.9","1.6","0.8","158265","7911","87.0","1.7","82.3","2.0","5.1","1.2","27244","2609","84.9","3.3","83.4","3.2","1.7","1.0","7603","1029","85.2","3.8","85.0","3.9","0.3","0.5","9570","1477","84.4","5.1","81.5","5.4","3.4","2.9","14664","1761","86.3","3.4","81.3","3.8","5.8","3.8","10870","1539","87.4","5.7","84.9","6.1","2.1","2.1","9145","1167","86.4","5.4","84.6","5.3","2.2","1.5","56197","3302","86.5","2.1","84.3","2.3","2.5","1.1","181146","5405","90.1","1.0","87.8","1.1","2.3","0.5","12527","1605","87.6","4.4","71.7","5.7","2.6","2.2","590657","9652","90.2","0.7","86.7","0.7","3.8","0.4","7748","1186","88.8","4.2","86.2","5.3","3.0","3.0","9740","1179","83.8","5.0","80.0","5.6","4.5","3.7","148361","5045","88.9","1.2","86.9","1.3","2.2","0.7","347266","7950","86.7","0.8","84.5","0.9","2.5","0.5","647199","9333","89.2","0.9","86.5","1.0","2.9","0.5","30184","2862","88.2","2.5","86.7","2.5","1.7","1.0","29223","2487","90.1","2.2","88.1","2.3","1.8","1.0","91578","4072","86.7","1.7","84.8","1.9","1.9","0.6","22011","2067","84.9","3.4","82.5","3.8","2.8","1.8","62251","3471","86.6","2.1","83.9","2.2","1.6","0.8","11722","1300","89.0","5.0","85.7","5.2","3.8","2.0","22508","2344","86.4","3.9","83.6","4.0","3.3","2.3","446160","8824","88.5","0.7","85.3","0.9","3.5","0.4","28538","2183","91.0","2.9","88.6","3.1","2.4","2.2","95440","5022","84.7","1.6","82.6","1.9","2.3","0.8","63685","3325","89.5","1.9","85.9","2.1","4.0","1.3","13839","1814","84.9","4.3","82.2","4.5","2.8","1.9","56287","2945","88.3","2.0","85.9","2.2","1.7","0.7","21869","2525","89.3","3.2","85.7","3.6","3.6","2.3","11656","1070","88.6","2.6","86.4","3.4","2.5","1.8","302862","8278","86.5","1.2","84.2","1.2","2.5","0.5","10845","1797","80.4","5.9","78.9","5.8","1.8","1.3","25011","2048","80.5","4.9","79.0","4.8","1.8","1.8","31782","2597","83.6","3.3","82.2","3.5","1.7","1.1","10489","1358","83.4","6.0","82.2","6.1","1.4","1.6","9876","1321","87.4","4.3","86.3","4.5","1.2","1.2","258357","5785","86.0","1.3","83.3","1.3","3.1","0.6"